Величина прожиточного минимума,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1992,,,,1993,,,,1994,,,,1995,,,,1996,,,,1997,,,,1998,,,,1999,,,,2000,,,,2001,,,,2002,,,,2003,,,,2004,,,,2005,,,,2006,,,,2007,,,,2008,,,,2009,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014
        Карачаево-Черкесская Республика,все население,,,,,,,,,59 987,62 332,73 610,103 352,155 723,204 800,224 985,256 251,255 382,279 956,268 069,262 822,291 297,312 524,301 632,307 668,333,344,354,446,642,784,671,692,,,,,,1 156,1 164,1 212,1 331,1 398,1 368,1 508,1 636,1 671,1 674,1 740,1 831,1 846,1 886,1 973,2 138,2 300,2 339,2 347,2 564,2 608,2 628,2 709,2 886,3 028,2 976,3 144,3 510,3 716,3 538,3 640,3 931,4 070,4 038,4 119,4 408,4 594,4 631,4 894,5 399,5 307,5 086,5 081,5 158,5 289,5 410,5 435,6 178,6 714,6 692,6 625,6 908
        Республика Северная Осетия - Алания,все население,,,,,,,,,45 467,74 733,80 600,110 849,175 522,238 194,251 828,265 385,297 881,332 892,338 374,334 453,361 567,375 965,360 294,363 721,392,399,420,561,812,870,748,692,,,,,,,,1 237,1 318,1 342,1 341,1 445,1 518,1 561,1 514,1 535,1 740,1 800,1 814,1 841,2 013,2 110,2 053,2 091,2 589,2 634,2 579,2 638,2 784,2 925,2 895,3 029,3 383,3 537,3 428,3 570,3 881,4 008,3 939,3 895,4 391,4 455,4 512,4 776,5 229,5 224,4 942,4 984,5 109,5 191,5 373,5 468,6 156,6 481,6 496,6 496,6 734
        Чеченская Республика,все население,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 125,,2 129,2 183,2 290,2 239,2 199,2 411,2 515,2 554,2 616,2 793,3 006,3 011,3 012,3 132,3 197,3 295,3 386,3 556,3 842,3 976,4 070,4 229,4 500,4 795,4 828,4 898,5 518,5 369,5 697,5 916,6 411,6 443,6 559,6 600,6 586,6 560,6 816,6 837,7 441,7 312,7 606,6 301,6 551
        Ставропольский край,все население,,,,,,,,,43 667,68 367,71 933,90 700,153 805,218 552,215 911,229 705,283 605,295 682,250 589,244 019,338 204,361 179,340 826,340 773,374,376,384,497,725,860,798,822,,,,,,1 331,1 328,1 389,1 520,1 618,1 593,1 680,1 814,1 904,1 931,1 962,2 092,2 128,2 172,2 244,2 464,2 598,2 543,2 594,2 933,2 983,2 970,3 050,3 259,3 343,3 391,3 523,4 082,4 262,4 184,4 331,4 697,4 842,4 812,4 820,5 159,5 298,5 307,5 539,6 075,6 064,5 813,5 802,5 849,5 887,6 137,6 259,6 228,6 503,6 497,6 543,6 800
        Республика Башкортостан,все население,,,,,,,,,54 200,71 753,93 367,106 587,163 133,204 600,233 367,236 700,262 433,285 567,288 200,268 600,309 000,315 667,309 333,288 333,324,329,346,483,702,779,779,717,,,,,,1 345,1 333,1 353,1 437,1 526,1 538,1 574,1 717,1 775,1 746,1 780,1 882,1 918,1 968,2 001,2 254,2 338,2 371,2 390,2 862,2 955,2 967,2 973,3 135,3 189,3 237,3 371,3 708,3 849,3 972,3 974,4 242,4 313,4 355,4 274,4 751,4 993,5 102,5 255,5 796,5 739,5 484,5 407,5 485,5 558,5 713,5 755,6 156,6 433,6 436,6 446,6 790
        Республика Марий Эл,все население,,,,,,,,,42 616,62 458,80 587,107 315,158 124,197 539,251 112,276 367,322 700,347 767,341 267,344 067,363 400,374 133,375 200,367 018,381,391,415,537,702,772,793,794,,,,,,,1 281,1 324,1 445,1 515,1 625,1 562,1 718,1 785,1 742,1 748,1 910,1 958,1 960,2 001,2 168,2 377,2 334,2 305,2 682,2 721,2 737,2 789,2 975,3 081,3 149,3 277,3 636,3 850,3 810,3 933,4 263,4 339,4 346,4 292,4 681,4 715,4 892,5 098,5 512,5 478,5 227,5 114,5 178,5 216,5 394,5 427,5 557,6 148,6 276,6 198,6 642
        Республика Мордовия,все население,,,,,,,,,48 831,65 159,77 865,107 053,167 901,202 789,224 488,299 878,350 091,369 899,307 973,313 964,345 795,354 036,338 091,340 388,352,362,363,506,886,956,895,907,,,,,,1 271,1 277,1 343,1 488,1 587,1 653,1 680,1 754,1 851,1 816,1 821,1 901,1 954,2 092,2 190,2 357,2 518,2 489,2 454,2 744,2 796,2 788,2 816,3 009,3 117,3 175,3 260,3 627,3 748,3 756,3 867,4 153,4 293,4 296,4 228,4 589,4 709,4 897,5 007,5 518,5 569,5 343,5 352,5 343,5 414,5 600,5 610,5 993,6 281,6 199,6 260,6 510
        Республика Татарстан,все население,,,,,,,,,37 375,55 719,72 976,88 103,136 220,199 676,208 021,224 873,235 881,268 845,251 962,248 596,272 102,286 798,292 476,290 164,304,311,324,436,566,631,647,685,,,,,,,,,1 481,1 554,1 561,1 599,1 730,1 803,1 776,1 764,1 896,1 975,1 966,2 012,2 384,2 488,2 472,2 460,2 730,2 766,2 749,2 695,3 023,3 096,3 100,3 172,3 597,3 776,3 830,3 846,4 048,4 147,4 151,4 101,4 431,4 476,4 574,4 733,5 354,5 374,5 128,5 001,5 111,5 160,5 393,5 622,5 884,6 020,6 269,6 278,6 621
        Удмуртская Республика,все население,,,,,,,,,65 800,86 167,100 636,116 425,183 300,237 661,277 374,308 707,338 108,368 981,376 486,385 513,403 206,413 419,410 774,399 943,404,409,419,569,804,918,951,910,,,,,,1 390,1 403,1 383,1 500,1 595,1 623,1 687,1 905,2 004,1 985,1 979,2 055,2 085,2 144,2 178,2 404,2 483,2 515,2 463,2 743,3 002,3 011,2 947,3 297,3 400,3 462,3 605,3 811,4 074,4 093,4 065,4 331,4 392,4 424,4 342,4 665,4 762,4 890,5 090,5 600,5 635,5 388,5 277,5 362,5 423,5 665,5 753,6 035,6 278,6 436,6 375,6 893
        Чувашская Республика,все население,,,,,,,,,43 059,62 790,70 408,89 030,154 372,192 853,210 712,227 901,262 180,284 911,275 125,292 054,325 051,335 870,331 269,312 380,331,339,359,520,725,807,814,809,,,,,,1 233,1 253,1 294,1 407,1 550,1 582,1 621,1 693,1 760,1 748,1 764,1 913,1 931,1 936,2 007,2 239,2 294,2 240,2 236,2 479,2 557,2 736,2 712,3 069,3 136,3 191,3 351,3 667,3 972,3 897,3 981,4 273,4 319,4 296,4 215,4 594,4 713,4 845,5 007,5 604,5 615,5 335,5 247,5 276,5 391,5 620,5 510,5 961,6 226,6 176,6 049,6 472
        Пермский край,все население,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 571,3 866,3 913,4 036,4 237,4 695,5 037,4 964,4 987,5 407,5 490,5 495,5 535,5 663,5 802,5 850,6 101,6 690,6 690,6 690,6 690,6 690,6 690,6 690,6 702,6 916,7 157,7 361,7 361,7 827
            Коми-Пермяцкий автономный округ,все население,,,,,,,,,,,,,,,,,,,,,309 164,318 949,318 861,306 522,316,327,346,460,613,700,737,720,,,,,,,,1 464,1 591,1 636,1 649,1 707,1 800,1 914,1 969,2 033,2 166,2 240,2 325,2 370,2 490,2 533,2 539,2 569,2 723,2 763,2 801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Кировская область,все население,,,,,,,,,64 711,87 884,98 579,138 832,222 077,280 510,305 530,312 500,343 057,361 480,352 283,362 923,394 987,407 717,408 083,412 413,"430,2",432,467,611,790,889,950,953,,,,,1 290,1 413,1 478,1 502,1 602,1 702,1 737,1 757,1 914,1 968,1 985,2 021,2 126,2 183,2 238,2 275,2 560,2 673,2 691,2 717,3 019,3 038,3 055,3 066,3 458,3 551,3 620,3 753,4 132,4 350,4 306,4 344,4 731,4 817,4 828,4 746,4 995,5 097,5 230,5 437,6 001,6 135,5 863,5 718,5 710,5 763,6 024,6 169,6 571,6 905,6 905,6 905,7 087
        Нижегородская область,все население,,,,,,,,,46 592,67 892,77 401,104 934,177 796,216 113,231 036,238 885,280 806,299 226,273 664,274 647,311 212,323 378,315 495,304 490,322,322,337,482,674,763,771,747,,,,,1 209,1 346,1 381,1 446,1 561,1 627,1 695,1 727,1 963,2 041,2 075,2 085,2 226,2 268,2 300,2 355,2 601,2 782,2 712,2 738,3 241,3 268,3 260,3 255,3 534,3 643,3 708,3 865,4 392,4 682,4 591,4 713,5 000,5 082,5 048,5 040,5 288,5 372,5 487,5 688,6 281,6 277,6 042,5 950,6 085,6 183,6 562,6 579,6 579,6 623,6 616,6 488,6 997
        Оренбургская область,все население,,,,,,,,,72 227,87 458,104 649,135 952,228 683,273 546,325 789,323 560,303 495,314 750,317 454,295 745,322 045,321 216,312 364,303 316,328,329,342,514,721,787,797,771,,,,,,,,,1 526,1 638,1 639,1 666,1 829,1 880,1 819,1 856,2 034,2 025,2 013,2 059,2 390,2 473,2 433,2 431,2 723,2 728,2 712,2 734,3 176,3 240,3 294,3 442,3 849,4 073,3 981,4 033,4 419,4 500,4 490,4 445,4 781,4 830,4 919,5 132,5 656,5 646,5 449,5 345,5 443,5 491,5 717,5 783,6 044,6 191,6 262,6 131,6 458
        Пензенская область,все население,,,,,,,,,39 828,57 551,63 600,83 701,148 052,190 961,219 814,255 309,296 855,328 496,319 404,330 171,362 626,374 490,366 182,371 032,387,387,419,560,733,850,832,870,,,,,,,,,,1 529,1 554,1 677,1 782,1 824,1 801,1 800,1 917,2 022,2 052,2 123,2 323,2 465,2 492,2 497,2 690,2 941,2 955,2 999,3 211,3 277,3 347,3 448,3 766,4 041,4 047,4 072,4 326,4 372,4 402,4 341,4 722,4 800,5 006,5 163,5 590,5 598,5 420,5 338,5 371,5 466,5 625,5 589,5 654,6 134,6 118,6 057,6 290
        Самарская область,все население,,,,,,,,,53 771,72 633,80 170,108 744,194 600,245 849,287 840,298 956,354 471,366 470,339 088,344 641,374 097,373 220,361 598,343 353,378,379,410,590,783,881,872,836,,,,,,,,1 661,1 838,1 974,1 950,1 977,2 205,2 248,2 166,2 246,2 448,2 570,2 566,2 630,2 956,3 085,3 054,3 152,3 712,3 764,3 731,3 727,3 969,4 102,4 165,4 279,4 776,5 023,4 925,4 984,5 450,5 517,5 487,5 408,5 789,5 870,5 908,6 191,6 733,6 760,6 476,6 420,6 476,6 545,6 865,6 903,7 020,7 175,7 449,7 482,7 602
        Саратовская область,все население,,,,,,,,,59 998,77 141,81 817,115 842,196 206,231 061,253 797,287 644,363 873,352 534,349 624,332 585,363 521,379 098,375 407,352 413,359,358,373,556,777,835,803,812,,,,,,,1 430,1 535,1 666,1 714,1 700,1 831,1 930,1 968,1 929,2 021,2 229,2 250,2 244,2 325,2 560,2 650,2 583,2 634,2 857,2 905,2 875,2 919,3 432,3 537,3 580,3 735,4 125,4 248,4 143,4 203,4 555,4 546,4 501,4 488,4 722,4 741,4 845,5 059,5 487,5 554,5 329,5 271,5 357,5 440,5 659,5 722,5 924,6 151,6 193,6 126,6 429
        Ульяновская область,все население,,,,,,,,,49 217,45 203,54 337,65 902,115 633,139 600,182 900,176 067,205 289,231 360,221 297,209 842,271 243,283 555,272 407,257 496,"269,3",275,289,382,544,646,636,609,,,,,,1 310,1 310,1 367,1 509,1 607,1 638,1 702,1 811,1 857,1 833,1 875,2 051,2 038,2 170,2 276,2 386,2 503,2 488,2 530,2 943,2 971,2 930,2 936,3 214,3 310,3 326,3 507,3 894,4 046,4 037,4 074,4 422,4 466,4 494,4 414,4 781,4 877,5 001,5 164,5 702,5 746,5 512,5 432,5 530,5 576,5 788,5 786,6 325,6 408,6 457,6 472,6 811
        Курганская область,все население,,,,,,,,,57 844,72 845,88 404,121 037,204 007,241 777,266 599,282 730,309 281,318 653,306 657,309 547,330 433,330 587,325 233,318 257,"327,8",329,351,479,637,709,785,794,,,,,,,1 377,1 496,1 657,1 736,1 766,1 816,1 946,2 053,2 038,2 081,2 244,2 268,2 292,2 313,2 573,2 663,2 620,2 630,2 901,2 981,2 967,2 977,3 252,3 325,3 377,3 509,4 042,4 229,4 207,4 249,4 518,4 566,4 671,4 589,4 890,4 957,5 069,5 238,5 808,5 855,5 636,5 570,5 665,5 705,5 973,6 041,6 330,6 834,6 864,6 509,6 953
        Свердловская область,все население,,,,,,,,,67 059,97 172,115 418,152 687,246 924,307 653,351 096,337 252,386 736,415 667,403 286,384 134,416 489,438 177,442 537,432 853,"473,4",477,497,632,849,929,924,887,,,,,,,,1 703,1 918,2 010,2 011,2 034,2 114,2 193,2 142,2 173,2 279,2 391,2 404,2 432,2 620,2 823,2 891,2 861,3 266,3 409,3 436,3 324,3 538,3 694,3 862,3 902,4 235,4 563,4 723,4 714,5 028,5 205,5 304,5 201,5 468,5 683,5 771,5 946,6 601,6 892,6 971,6 513,6 527,6 561,6 734,7 005,7 170,7 315,7 681,7 238,7 317
            Ханты-Мансийский автономный округ-Югра,все население,,,,,,,,,,,,,,,,,,,,,640 843,649 011,657 802,631 543,629,651,695,827,1 167,1 292,1 379,1 269,,,,,,2 320,2 356,2 454,2 703,2 851,2 992,3 002,3 154,3 257,3 287,3 247,3 540,3 661,3 664,3 770,3 887,4 041,4 314,4 357,5 006,5 055,5 113,5 274,5 748,5 918,6 111,6 265,6 973,7 191,7 213,7 395,7 742,8 045,8 109,8 172,8 498,8 597,8 602,8 807,9 349,9 381,9 115,9 126,9 190,9 228,9 504,9 579,10 515,10 842,10 821,10 818,11 086
            Ямало-Ненецкий автономный округ,все население,,,,,,,,,,,,,,,,,,,,,754 773,790 916,801 465,769 794,"755,5",784,852,1 035,1 305,1 532,1 699,1 593,,,,,,2 622,2 883,2 846,2 703,2 901,3 215,3 138,3 534,3 802,3 836,3 721,3 872,3 937,4 083,4 136,4 924,5 258,5 340,5 362,5 574,5 637,6 000,5 940,6 238,6 418,6 527,6 656,6 984,7 585,7 949,8 048,8 446,9 015,9 116,9 119,9 293,9 653,9 701,9 916,10 317,10 639,10 695,10 496,10 586,10 638,10 735,10 851,11 568,11 873,12 370,12 496,12 749
            Тюменская область (без АО),все население,,,,,,,,,75 600,104 600,143 574,179 835,284 490,390 033,446 697,454 356,513 017,532 775,545 772,529 989,561 732,580 469,598 611,571 712,579,592,619,720,1 022,1 130,1 210,1 127,,,,,,,,,,,,,,,,,2 148,2 277,2 380,2 428,2 481,2 565,2 645,2 727,3 175,3 175,3 265,3 555,3 777,3 823,3 956,3 983,4 252,4 391,4 717,4 717,5 145,5 191,5 243,5 297,5 339,5 414,5 534,5 651,6 090,6 218,6 405,6 325,6 322,6 319,6 492,6 623,6 809,7 494,7 696,7 716,7 861
        Челябинская область,все население,,,,,,,,,62 889,81 243,95 736,117 842,193 554,248 834,288 702,283 665,334 060,355 378,336 430,312 455,343 524,343 706,336 724,321 427,354,362,389,541,803,873,852,776,,,,,,,,1 620,1 719,1 784,1 807,1 833,1 995,2 065,2 010,2 046,2 201,2 253,2 266,2 303,2 475,2 572,2 567,2 571,2 845,2 961,2 967,2 939,3 300,3 352,3 411,3 578,3 989,4 320,4 308,4 320,4 591,4 678,4 695,4 595,4 863,4 931,5 021,5 234,5 824,5 818,5 614,5 552,5 629,5 704,6 084,6 149,6 799,7 355,7 267,6 936,7 449
        Республика Алтай,все население,,,,,,,,,33 003,40 600,60 207,78 100,139 300,171 196,183 952,293 697,380 840,386 820,347 722,319 839,393 917,382 786,411 770,383 862,"382,6",382,394,584,796,865,897,926,,,,,,,1 205,1 445,1 568,1 679,1 726,1 812,1 893,2 018,2 184,2 103,2 257,2 292,2 480,2 458,2 876,2 966,3 002,3 016,3 573,3 814,3 849,3 841,4 214,4 311,4 451,4 525,5 174,5 581,5 570,5 512,6 619,6 749,6 766,6 670,6 003,5 481,5 548,5 612,6 013,6 163,6 011,5 870,5 955,5 967,6 387,6 505,6 714,6 802,6 994,6 924,7 404
        Республика Бурятия,все население,,,,,,,,,60 094,89 186,115 284,134 214,240 598,306 720,342 061,342 953,383 531,404 638,408 051,385 743,414 115,435 887,425 375,371 386,396,407,400,550,812,867,858,833,,,,,,,,,1 778,1 821,1 801,2 024,2 151,2 310,2 330,2 371,2 688,2 986,2 987,2 974,3 280,3 280,3 329,3 372,3 463,3 463,3 508,4 014,4 120,4 120,4 120,4 148,4 378,4 621,4 618,4 647,4 916,5 020,4 993,4 968,5 393,5 512,5 579,5 643,6 332,6 367,6 315,6 229,6 359,6 462,6 649,6 766,6 995,7 124,7 214,7 301,7 685
        Республика Тыва,все население,,,,,,,,,63 425,89 141,123 590,169 871,272 023,337 912,385 879,441 913,497 988,552 169,530 546,532 255,579 169,574 706,563 058,540 753,554,559,596,754,911,1 005,1 046,1 077,,,,,1 682,1 737,1 728,1 749,1 844,1 889,1 900,1 956,2 190,2 306,2 251,2 336,2 519,2 595,2 605,2 659,2 870,3 056,3 069,3 105,3 241,3 295,3 301,3 321,3 615,3 708,3 745,4 019,4 400,4 626,4 593,4 581,5 084,5 216,5 283,5 084,5 528,5 665,5 649,5 622,6 338,6 435,6 104,5 994,6 126,6 176,6 523,6 462,6 707,8 136,8 430,8 137,
        Республика Хакасия,все население,,,,,,,,,59 567,75 563,85 259,116 266,216 015,257 233,284 750,327 721,402 300,418 457,414 189,412 118,439 268,456 051,464 872,457 812,473,478,521,755,954,1 026,1 009,1 009,,,,,,1 649,1 656,1 703,1 761,1 874,1 852,1 949,2 040,2 098,2 088,2 169,2 377,2 418,2 369,2 464,2 798,2 858,2 819,2 899,3 208,3 253,3 236,3 275,3 523,3 585,3 638,3 723,4 126,4 431,4 395,4 448,4 835,4 948,4 939,4 890,5 294,5 418,5 427,5 434,6 132,6 146,5 988,5 895,6 009,6 042,6 341,6 405,6 757,7 225,7 233,7 101,7 529
        Алтайский край,все население,,,,,,,,,55 272,70 591,77 502,97 895,164 653,213 009,231 201,275 057,332 333,340 667,325 357,322 423,378 402,381 598,377 897,365 954,393,387,390,556,744,804,801,768,,,,,,1 294,1 294,1 339,1 410,1 450,1 450,1 514,1 631,1 760,1 785,1 823,1 912,1 955,1 993,2 095,2 247,2 288,2 330,2 375,2 448,2 488,2 947,3 049,3 147,3 245,3 376,3 561,3 854,4 165,4 302,4 510,4 864,4 982,5 061,5 113,5 295,5 409,5 543,5 871,6 022,6 039,6 044,5 943,5 994,6 026,6 170,6 257,6 435,6 572,6 691,6 561,7 082
        Забайкальский край,все население,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 971,5 249,5 296,5 280,5 551,5 659,5 706,5 757,6 224,6 330,6 385,6 368,6 441,6 515,6 740,6 784,6 884,7 004,7 214,7 670,7 999
            Читинская область,все население,,,,,,,,,87 567,124 467,139 333,175 200,317 833,411 200,478 433,496 567,567 700,547 633,527 233,523 033,561 833,583 667,575 358,525 442,"549,2",539,544,802,1 151,1 233,1 245,1 186,,,,,1 769,1 769,1 801,1 900,2 053,2 165,2 215,2 250,2 274,2 268,2 263,2 635,2 618,2 459,2 531,2 782,3 130,2 863,2 901,2 913,3 098,3 180,3 495,3 588,3 782,3 805,3 838,3 999,4 381,4 585,4 603,4 647,,,,,,,,,,,,,,,,,,,,,
        Красноярский край,все население,,,,,,,,,56 100,75 817,103 400,118 267,203 700,238 733,260 133,270 933,316 667,371 900,386 800,389 133,398 547,419 600,430 933,425 267,436,439,447,523,719,779,895,896,,,,,,,,,,,,2 084,2 240,2 561,2 521,2 579,2 692,2 749,2 779,2 865,3 101,3 247,3 236,3 250,3 619,3 707,3 725,3 716,3 906,3 986,4 035,4 178,4 969,5 191,5 183,5 232,5 818,5 907,5 974,5 889,6 274,6 404,6 434,6 557,7 183,7 234,7 062,7 028,7 187,7 249,7 551,7 715,7 934,8 063,8 304,8 249,8 478
            Таймырский (Долгано-Ненецкий) автономный округ,все население,,,,,,,,,,,,,,,,,,,,,687 437,757 260,794 820,782 390,809,818,816,987,1 313,1 507,1 647,1 649,,,,,,,,,,3 660,3 564,3 649,3 993,4 226,4 058,4 034,4 230,4 454,4 380,5 233,5 560,5 866,5 519,5 414,6 016,7 042,7 086,7 091,6 724,7 006,6 928,7 130,,,,,,,,,,,,,,,,,,,,,,,,,
            Эвенкийский автономный окpуг,все население,,,,,,,,,,,,,,,,,,,,,716 340,770 977,768 650,706 153,"713,5",723,760,843,1 013,1 093,1 212,1 255,,,,,,,,,,,,,,,,,4 402,4 384,4 951,5 458,5 449,5 803,5 293,5 575,6 057,6 099,6 591,6 588,9 695,9 742,9 568,9 871,,,,,,,,,,,,,,,,,,,,,,,,,
        Иркутская область,все население,,,,,,,,,68 093,88 797,119 354,133 527,246 056,354 804,383 864,390 605,426 358,464 120,439 120,432 452,482 011,494 445,485 006,428 904,"454,5",460,465,626,836,944,948,903,,,,,,,1 717,1 743,1 783,1 835,1 974,2 066,2 288,2 376,2 421,2 428,2 664,2 709,2 691,2 706,2 839,2 936,2 948,2 948,3 278,3 357,3 354,3 373,3 635,3 728,3 780,3 940,4 326,4 526,4 577,4 743,5 113,5 168,5 155,5 163,5 427,5 543,5 597,5 667,6 140,6 192,6 120,6 086,6 189,6 265,6 468,6 557,6 689,6 851,6 960,7 768,8 016
            Усть-Ордынский Бурятский автономный округ,все население,,,,,,,,,,,,,,,,,,,,,373 900,387 200,379 167,327 733,409,407,417,562,768,876,837,794,,,,,,,1 360,1 480,1 815,1 677,1 580,1 815,2 188,2 219,2 294,2 363,2 741,2 608,2 683,2 836,2 878,2 792,2 728,2 799,3 080,3 138,,,3 784,3 741,3 884,4 032,,,,,,,,,,,,,,,,,,,,,,,,,
        Кемеровская область,все население,,,,,,,,,66 357,87 506,99 244,127 323,222 862,271 532,300 982,327 465,380 183,388 531,386 756,377 242,443 202,444 332,431 211,402 073,432,419,436,640,849,889,897,901,,,,,,,,1 671,1 841,1 919,1 919,2 010,2 113,2 167,2 117,2 157,2 257,2 285,2 304,2 376,2 521,2 639,2 633,2 673,2 881,2 952,2 974,2 933,3 311,3 433,3 455,3 565,3 775,4 011,4 055,4 099,4 232,4 342,4 363,4 260,4 478,4 634,4 667,4 811,5 335,5 362,5 205,5 151,5 240,5 279,5 574,5 698,6 697,6 999,6 938,6 682,7 111
        Новосибирская область,все население,,,,,,,,,53 274,60 737,78 061,108 102,190 667,238 733,269 900,315 100,351 967,386 333,397 533,412 867,480 033,504 133,486 700,464 367,"501,2",510,530,763,981,1 031,1 068,1 052,,,,,,,1 636,1 702,1 886,1 943,1 967,2 086,2 217,2 315,2 264,2 317,2 438,2 455,2 465,2 573,2 854,2 946,2 961,3 005,3 326,3 427,3 684,3 674,3 876,3 977,4 055,4 210,4 609,4 856,4 911,4 927,5 267,5 390,5 449,5 391,5 685,5 776,5 841,6 000,6 709,6 733,6 551,6 482,6 536,6 568,6 902,6 989,7 106,7 360,7 944,7 764,8 316
        Омская область,все население,,,,,,,,,53 260,71 575,78 695,114 383,188 063,234 301,261 916,274 619,311 586,328 128,321 370,326 865,351 451,354 008,347 958,340 113,"360,4",372,390,548,738,810,815,787,,,,,,,,1 439,1 488,1 544,1 668,1 782,1 965,1 984,1 957,2 012,2 090,2 117,2 121,2 153,2 473,2 555,2 548,2 898,3 190,3 279,3 368,3 375,3 626,3 712,3 780,3 929,4 286,4 495,4 492,4 528,4 846,4 914,4 928,4 869,5 046,5 106,5 173,5 028,5 536,5 542,5 337,5 258,5 324,5 363,5 683,5 773,6 167,6 567,6 523,6 302,6 772
        Томская область,все население,,,,,,,,,64 903,77 346,87 695,127 019,214 074,269 013,305 043,333 540,368 484,378 807,363 243,380 375,442 352,450 950,436 727,411 464,437,431,443,610,811,846,866,863,,,,,,1 511,1 523,1 559,1 701,1 878,1 893,1 980,2 291,2 405,2 439,2 481,2 612,2 697,2 719,2 774,3 040,3 180,3 176,3 212,3 470,3 535,3 557,3 572,3 690,3 819,4 036,4 131,4 519,4 776,4 796,4 812,5 442,5 554,5 678,5 644,5 853,5 992,6 034,6 139,6 739,6 812,6 636,6 541,6 610,6 656,6 936,7 077,7 232,7 967,8 089,7 765,8 163
        Республика Саха (Якутия),все население,,,,,,,,,120 298,172 260,241 869,288 798,383 809,496 141,702 658,759 578,853 079,910 975,884 094,869 261,920 108,969 156,952 721,890 161,"928,1",933,985,1 247,1 596,1 740,1 836,1 853,,,,,,,,,,,3 004,3 091,3 259,3 589,3 607,3 677,3 934,4 056,4 133,4 153,4 507,4 685,4 777,4 851,5 234,5 308,5 403,5 456,5 909,6 481,6 573,6 733,7 044,7 306,7 416,7 516,8 342,8 556,8 644,8 627,9 040,9 106,9 227,9 207,9 826,10 040,10 070,10 028,10 236,10 354,10 672,10 682,10 869,11 044,11 531,11 923,12 310
        Камчатский край,все население,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 557,8 963,9 416,9 644,9 727,10 556,10 854,10 887,10 890,11 273,11 714,12 081,12 230,12 465,12 491,12 567,12 584,12 733,12 778,13 127,13 395,13 517,14 190,14 301,14 384,14 842
            Корякский автономный округ,все население,,,,,,,,,,,,,,,,,,,,,1 602 133,1 582 367,1 606 733,1 474 867,1 603,1 602,1 556,1 828,2 368,2 863,3 200,3 545,,,,,,,,3 590,3 934,4 144,5 028,5 032,4 195,4 529,4 483,4 564,4 809,4 848,4 897,5 065,5 253,5 283,5 332,5 614,5 716,10 541,9 232,7 856,10 783,8 155,7 061,8 425,,,,,,,,,,,,,,,,,,,,,,,,,
        Приморский край,все население,,,,,,,,,90 096,109 222,132 673,184 307,288 555,351 478,396 835,407 022,465 843,485 004,462 244,460 837,499 326,504 071,504 119,501 929,513,518,544,733,929,943,989,1 043,,,,,,,2 065,,2 378,2 398,2 436,2 603,2 807,2 921,2 868,2 924,3 098,3 117,3 149,3 259,3 763,3 845,3 862,3 970,4 309,4 362,4 342,4 423,4 767,4 861,4 975,5 111,5 614,5 829,5 886,6 071,6 300,6 438,6 390,6 401,6 562,6 667,6 703,6 865,7 265,7 204,7 156,7 336,7 560,7 671,7 731,7 839,9 203,9 328,9 400,9 649,9 993
        Хабаровский край,все население,,,,,,,,,84 783,108 879,128 567,182 337,290 607,372 549,411 317,434 745,469 091,485 714,469 123,452 502,490 553,516 560,502 881,494 908,"515,6",523,544,750,952,965,1 008,1 016,,,,,,,,,,,,,2 950,3 019,3 000,3 092,3 377,3 518,3 576,3 662,3 966,4 201,4 248,4 331,4 786,4 842,4 789,4 854,5 138,5 225,5 259,5 443,6 438,6 818,6 785,6 902,7 800,7 939,7 902,7 993,8 515,8 581,8 550,8 676,9 033,9 098,8 988,9 039,9 039,9 132,9 382,9 482,9 629,9 956,9 989,10 182,10 811
        Амурская область,все население,,,,,,,,,96 125,133 173,159 906,177 788,224 974,302 659,345 152,357 618,425 306,455 541,441 028,444 412,471 081,481 254,479 801,475 316,"488,6",493,541,775,972,1 022,1 064,1 065,,,,,,,,1 889,2 053,2 128,2 125,2 209,2 416,2 547,2 562,2 636,2 868,3 046,3 089,3 091,3 382,3 564,3 625,3 771,4 299,4 355,4 303,4 353,4 642,4 705,4 897,5 026,5 357,5 634,5 669,5 688,6 190,6 366,6 393,6 402,6 914,7 057,7 135,7 163,7 821,7 939,7 943,7 950,8 005,8 131,8 363,8 369,8 775,8 895,9 091,9 251,9 428
